Staatsbgerschaft in Wien gemeldeter Personen nach Geschlecht und Wiener Zählbezirk;;;;;;;;;;;;;;;;;;
Nationality of residents in Vienna by sex and Vienna subdistrict;;;;;;;;;;;;;;;;;;
NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;SEX;POP_TOTAL;POP_SCG;POP_TUR;POP_DEU;POP_POL;POP_BIH;POP_HRV;POP_ROU;POP_CZE;POP_HUN;POP_OTHER;POP_AUT;REF_DATE
AT1;AT13;AT130;90801;0803;2;3973;101;58;181;52;13;34;36;10;45;450;2993;20140101
AT1;AT13;AT130;90801;0899;2;2;0;0;0;0;0;0;0;0;0;0;2;20140101
AT1;AT13;AT130;90901;0901;2;4449;173;51;176;56;32;30;73;8;56;485;3309;20140101
AT1;AT13;AT130;90901;0902;2;5782;154;28;245;68;33;51;40;19;55;695;4394;20140101
AT1;AT13;AT130;90901;0903;2;2328;77;24;120;49;12;26;36;7;26;282;1669;20140101
AT1;AT13;AT130;90901;0904;2;4927;148;76;288;79;71;78;71;15;71;614;3416;20140101
AT1;AT13;AT130;90901;0905;2;2870;40;21;163;24;12;18;30;7;23;446;2086;20140101
AT1;AT13;AT130;90901;0906;2;1167;25;9;49;12;7;7;15;3;8;176;856;20140101
AT1;AT13;AT130;91001;1001;2;937;70;45;14;27;28;19;15;1;8;92;618;20140101
AT1;AT13;AT130;91001;1002;2;9751;749;631;110;245;177;152;279;27;125;1260;5996;20140101
AT1;AT13;AT130;91001;1003;2;3693;261;188;44;94;57;48;55;10;56;319;2561;20140101
AT1;AT13;AT130;91001;1004;2;4021;398;287;73;107;90;47;107;7;71;674;2160;20140101
AT1;AT13;AT130;91001;1005;2;8918;706;544;77;202;206;142;222;13;102;979;5725;20140101
AT1;AT13;AT130;91001;1006;2;6210;555;493;85;170;215;120;153;15;70;978;3356;20140101
AT1;AT13;AT130;91001;1007;2;6452;403;237;76;138;127;93;105;18;70;638;4547;20140101
AT1;AT13;AT130;91001;1008;2;4902;400;318;52;135;133;74;141;8;56;596;2989;20140101
AT1;AT13;AT130;91001;1009;2;2527;136;88;17;36;46;14;30;12;12;186;1950;20140101
AT1;AT13;AT130;91001;1010;2;8973;488;497;79;130;143;66;95;11;58;745;6661;20140101
AT1;AT13;AT130;91001;1011;2;4625;143;235;19;27;29;22;37;3;9;336;3765;20140101
AT1;AT13;AT130;91001;1012;2;1276;26;17;21;23;16;9;13;4;14;127;1006;20140101
AT1;AT13;AT130;91001;1013;2;2722;116;52;20;14;18;17;9;5;11;84;2376;20140101
AT1;AT13;AT130;91001;1014;2;2250;58;33;9;12;10;8;11;2;10;76;2021;20140101
AT1;AT13;AT130;91001;1015;2;3136;96;52;33;59;41;46;22;11;17;150;2609;20140101
AT1;AT13;AT130;91001;1016;2;3085;47;30;30;15;7;6;17;7;14;153;2759;20140101
AT1;AT13;AT130;91001;1017;2;440;2;1;2;0;1;0;2;0;3;7;422;20140101
AT1;AT13;AT130;91001;1018;2;2283;26;7;22;16;8;14;11;9;14;83;2073;20140101
AT1;AT13;AT130;91001;1019;2;1408;23;14;15;13;6;9;16;3;10;57;1242;20140101
AT1;AT13;AT130;91001;1020;2;5202;101;155;12;35;12;20;38;4;18;153;4654;20140101
AT1;AT13;AT130;91001;1021;2;3555;36;47;33;31;11;12;12;3;19;100;3251;20140101
AT1;AT13;AT130;91001;1022;2;3396;211;126;68;135;90;53;85;7;48;548;2025;20140101
AT1;AT13;AT130;91001;1023;2;5092;336;278;47;86;79;64;95;11;48;432;3616;20140101
AT1;AT13;AT130;91001;1099;2;95;2;4;2;9;0;0;0;0;0;1;77;20140101
AT1;AT13;AT130;91101;1101;2;1043;20;38;37;11;9;12;15;6;16;197;682;20140101
AT1;AT13;AT130;91101;1102;2;7113;415;292;46;135;101;67;146;19;47;638;5207;20140101
AT1;AT13;AT130;91101;1103;2;8315;553;413;95;232;125;148;148;32;97;831;5641;20140101
AT1;AT13;AT130;91101;1104;2;2292;139;82;8;45;34;22;41;0;25;172;1724;20140101
AT1;AT13;AT130;91101;1105;2;5709;197;155;49;107;65;37;49;8;20;325;4697;20140101
AT1;AT13;AT130;91101;1106;2;154;6;5;0;1;0;1;1;1;3;5;131;20140101
AT1;AT13;AT130;91101;1107;2;3494;109;99;17;62;28;24;35;4;12;122;2982;20140101
AT1;AT13;AT130;91101;1108;2;420;4;4;5;1;2;1;0;2;2;16;383;20140101
AT1;AT13;AT130;91101;1109;2;1268;22;7;18;24;6;4;48;1;7;50;1081;20140101
AT1;AT13;AT130;91101;1110;2;13342;334;400;121;214;148;103;163;32;62;574;11191;20140101
AT1;AT13;AT130;91101;1111;2;2263;56;46;12;30;16;11;50;4;13;379;1646;20140101
AT1;AT13;AT130;91101;1112;2;168;3;0;2;0;2;2;13;0;0;0;146;20140101
AT1;AT13;AT130;91101;1113;2;2429;61;40;37;47;19;40;29;4;17;136;1999;20140101
AT1;AT13;AT130;91101;1199;2;45;0;0;0;0;0;0;0;0;0;0;45;20140101
AT1;AT13;AT130;91201;1201;2;2058;131;69;40;49;50;39;42;7;38;235;1358;20140101
AT1;AT13;AT130;91201;1202;2;8996;638;351;125;317;169;140;147;18;80;871;6140;20140101
AT1;AT13;AT130;91201;1203;2;2604;160;135;16;40;30;16;40;5;16;224;1922;20140101
AT1;AT13;AT130;91201;1204;2;4588;315;163;84;134;83;81;125;15;69;583;2936;20140101
AT1;AT13;AT130;91201;1205;2;4365;224;158;69;95;76;49;66;12;42;399;3175;20140101
AT1;AT13;AT130;91201;1206;2;4685;316;104;169;133;93;81;81;15;53;490;3150;20140101
AT1;AT13;AT130;91201;1207;2;3585;130;105;36;43;19;30;31;3;14;231;2943;20140101
AT1;AT13;AT130;91201;1208;2;2288;141;76;27;54;49;42;27;9;22;191;1650;20140101
AT1;AT13;AT130;91201;1209;2;4177;184;224;7;57;31;20;37;2;10;355;3250;20140101
AT1;AT13;AT130;91201;1210;2;4968;144;135;65;91;85;61;59;8;50;298;3972;20140101
AT1;AT13;AT130;91201;1211;2;5072;102;56;89;49;25;24;43;17;39;287;4341;20140101
AT1;AT13;AT130;91201;1299;2;3;0;0;0;0;0;0;0;0;0;0;3;20140101
AT1;AT13;AT130;91301;1301;2;237;7;0;8;2;1;0;1;1;2;13;202;20140101
AT1;AT13;AT130;91301;1302;2;3319;33;19;160;49;5;8;12;7;31;248;2747;20140101
AT1;AT13;AT130;91301;1303;2;4954;107;22;181;67;23;18;36;13;83;422;3982;20140101
AT1;AT13;AT130;91301;1304;2;5529;52;24;142;98;13;21;38;18;59;341;4723;20140101
AT1;AT13;AT130;91301;1305;2;2315;23;3;44;14;8;5;14;6;11;127;2060;20140101
AT1;AT13;AT130;91301;1306;2;1348;9;3;33;11;3;7;5;5;12;95;1165;20140101
AT1;AT13;AT130;91301;1307;2;1760;44;25;30;12;11;7;10;4;23;102;1492;20140101
AT1;AT13;AT130;91301;1308;2;3593;47;20;76;36;9;13;15;14;33;197;3133;20140101
AT1;AT13;AT130;91301;1309;2;2564;49;26;23;28;8;3;15;8;11;107;2286;20140101
AT1;AT13;AT130;91301;1310;2;93;0;0;2;0;3;0;0;1;0;4;83;20140101
AT1;AT13;AT130;91301;1311;2;2203;3;1;52;12;0;1;5;1;7;84;2037;20140101
AT1;AT13;AT130;91301;1399;2;9;0;0;1;0;0;0;0;0;0;0;8;20140101
AT1;AT13;AT130;91401;1401;2;3568;201;50;88;78;42;49;46;12;38;232;2732;20140101
AT1;AT13;AT130;91401;1402;2;4307;384;191;101;184;78;83;103;9;38;421;2715;20140101
AT1;AT13;AT130;91401;1403;2;4780;182;62;134;105;38;30;47;15;52;373;3742;20140101
AT1;AT13;AT130;91401;1404;2;10357;527;217;132;286;140;122;151;21;96;694;7971;20140101
AT1;AT13;AT130;91401;1405;2;2228;46;36;22;26;10;3;13;1;6;88;1977;20140101
AT1;AT13;AT130;91401;1406;2;6398;206;73;109;111;62;66;92;10;54;446;5169;20140101
AT1;AT13;AT130;91401;1407;2;1584;89;61;4;25;14;16;18;5;2;89;1261;20140101
AT1;AT13;AT130;91401;1408;2;2035;38;14;23;11;4;7;10;2;9;89;1828;20140101
AT1;AT13;AT130;91401;1409;2;102;5;0;2;0;0;1;1;0;1;3;89;20140101
AT1;AT13;AT130;91401;1410;2;4117;74;27;92;48;24;29;29;20;44;263;3467;20140101
AT1;AT13;AT130;91401;1411;2;3421;12;3;74;14;1;5;10;5;9;117;3171;20140101
AT1;AT13;AT130;91401;1412;2;3130;39;14;61;32;12;11;23;4;18;150;2766;20140101
AT1;AT13;AT130;91401;1499;2;59;0;0;0;1;0;0;0;0;3;7;48;20140101
AT1;AT13;AT130;91501;1501;2;5483;316;173;126;131;75;71;86;17;89;504;3895;20140101
AT1;AT13;AT130;91501;1502;2;4902;423;223;115;193;114;122;138;14;88;649;2823;20140101
AT1;AT13;AT130;91501;1503;2;6224;568;249;165;175;125;143;167;18;98;963;3553;20140101
AT1;AT13;AT130;91501;1504;2;3812;294;174;69;122;61;92;89;17;59;545;2290;20140101
AT1;AT13;AT130;91501;1505;2;5799;354;203;123;137;113;58;110;5;74;584;4038;20140101
AT1;AT13;AT130;91501;1506;2;7138;716;285;130;241;168;145;185;23;97;698;4450;20140101
AT1;AT13;AT130;91501;1507;2;4584;221;138;72;99;73;62;61;10;35;287;3526;20140101
AT1;AT13;AT130;91601;1601;2;7089;490;375;222;195;123;120;193;12;86;768;4505;20140101
AT1;AT13;AT130;91601;1602;2;4154;408;315;96;172;107;76;106;11;53;607;2203;20140101
AT1;AT13;AT130;91601;1603;2;6454;354;210;55;142;67;83;68;10;38;474;4953;20140101
AT1;AT13;AT130;91601;1604;2;4300;262;140;82;109;42;53;80;5;30;318;3179;20140101
AT1;AT13;AT130;91601;1605;2;8246;657;195;150;278;126;161;158;19;94;711;5697;20140101
AT1;AT13;AT130;91601;1606;2;5408;276;185;75;110;56;55;46;9;17;349;4230;20140101
AT1;AT13;AT130;91601;1607;2;5467;320;200;79;139;60;54;67;7;40;403;4098;20140101
AT1;AT13;AT130;91601;1608;2;1930;14;19;15;9;4;3;4;1;3;61;1797;20140101
AT1;AT13;AT130;91601;1609;2;2820;12;10;51;20;4;10;6;5;12;92;2598;20140101
AT1;AT13;AT130;91601;1610;2;5118;628;351;116;189;126;137;131;10;50;656;2724;20140101
AT1;AT13;AT130;91601;1699;2;70;0;0;2;0;2;1;1;0;0;2;62;20140101
AT1;AT13;AT130;91701;1701;2;5405;399;169;140;200;73;94;115;22;45;541;3607;20140101
AT1;AT13;AT130;91701;1702;2;7291;595;213;197;257;116;89;154;12;81;838;4739;20140101
AT1;AT13;AT130;91701;1703;2;8811;635;225;204;243;131;144;116;17;84;697;6315;20140101
AT1;AT13;AT130;91701;1704;2;2066;21;5;40;17;5;8;10;10;10;104;1836;20140101
AT1;AT13;AT130;91701;1705;2;3228;64;22;75;18;4;17;14;11;15;190;2798;20140101
AT1;AT13;AT130;91701;1706;2;1312;26;3;34;5;1;5;2;4;15;128;1089;20140101
AT1;AT13;AT130;91701;1799;2;11;0;0;0;0;0;0;0;0;0;0;11;20140101
AT1;AT13;AT130;91801;1801;2;1145;5;5;73;5;1;4;5;2;4;134;907;20140101
AT1;AT13;AT130;91801;1802;2;7603;261;122;347;134;38;56;69;22;89;842;5623;20140101
AT1;AT13;AT130;91801;1803;2;7848;417;112;322;217;87;112;153;22;90;859;5457;20140101
AT1;AT13;AT130;91801;1804;2;4868;107;24;132;74;23;17;42;5;36;411;3997;20140101
AT1;AT13;AT130;91801;1805;2;5077;35;20;169;25;7;13;28;9;45;474;4252;20140101
AT1;AT13;AT130;91901;1901;2;3122;48;15;99;27;14;6;16;6;35;310;2546;20140101
AT1;AT13;AT130;91901;1902;2;5240;172;79;57;88;30;34;60;13;37;448;4222;20140101
AT1;AT13;AT130;91901;1903;2;137;0;5;3;1;3;1;3;1;3;20;97;20140101
AT1;AT13;AT130;91901;1904;2;7363;155;104;212;127;32;52;87;17;67;834;5676;20140101
AT1;AT13;AT130;91901;1905;2;3851;60;31;119;26;12;21;32;8;43;431;3068;20140101
AT1;AT13;AT130;91901;1906;2;2591;13;6;78;19;10;11;4;9;22;279;2140;20140101
AT1;AT13;AT130;91901;1907;2;1591;5;11;53;24;2;0;14;5;12;140;1325;20140101
AT1;AT13;AT130;91901;1908;2;6944;131;55;135;107;18;25;48;13;70;548;5794;20140101
AT1;AT13;AT130;91901;1909;2;2046;23;23;78;26;8;5;9;4;31;299;1540;20140101
AT1;AT13;AT130;91901;1910;2;4787;28;22;117;42;3;8;23;5;26;466;4047;20140101
AT1;AT13;AT130;91901;1999;2;4;0;0;0;0;0;0;0;0;0;1;3;20140101
AT1;AT13;AT130;92001;2001;2;4364;186;235;27;76;61;43;42;13;27;372;3282;20140101
AT1;AT13;AT130;92001;2002;2;7508;538;403;96;203;110;82;151;16;64;901;4944;20140101
AT1;AT13;AT130;92001;2003;2;6912;448;370;196;120;108;118;133;21;79;746;4573;20140101
AT1;AT13;AT130;92001;2004;2;4883;232;187;56;88;61;54;56;15;83;601;3450;20140101
AT1;AT13;AT130;92001;2005;2;5644;456;346;154;152;80;76;213;9;77;673;3408;20140101
AT1;AT13;AT130;92001;2006;2;4504;216;249;40;75;43;48;68;6;28;449;3282;20140101
AT1;AT13;AT130;92001;2007;2;6783;325;303;69;115;67;58;64;12;39;614;5117;20140101
AT1;AT13;AT130;92001;2008;2;2800;233;135;53;82;36;47;64;11;28;267;1844;20140101
AT1;AT13;AT130;92001;2099;2;41;0;0;0;2;0;0;1;0;0;1;37;20140101
AT1;AT13;AT130;92101;2101;2;683;10;1;9;8;1;0;2;0;2;14;636;20140101
AT1;AT13;AT130;92101;2102;2;3631;45;24;48;76;21;22;8;11;24;154;3198;20140101
AT1;AT13;AT130;92101;2103;2;2851;24;18;21;40;2;7;11;9;11;112;2596;20140101
AT1;AT13;AT130;92101;2104;2;2107;20;14;19;11;7;8;20;7;5;142;1854;20140101
AT1;AT13;AT130;92101;2105;2;9839;231;264;42;98;46;21;86;21;15;718;8297;20140101
AT1;AT13;AT130;92101;2106;2;441;30;1;5;5;4;2;12;1;3;39;339;20140101
AT1;AT13;AT130;92101;2107;2;1697;64;19;22;28;13;3;10;1;23;115;1399;20140101
AT1;AT13;AT130;92101;2108;2;1359;20;12;6;15;5;7;9;2;5;64;1214;20140101
AT1;AT13;AT130;92101;2109;2;3574;63;42;33;68;15;11;23;4;10;224;3081;20140101
AT1;AT13;AT130;92101;2110;2;2391;88;45;16;52;24;19;33;4;10;190;1910;20140101
AT1;AT13;AT130;92101;2111;2;2631;52;14;31;59;14;24;24;7;26;179;2201;20140101
AT1;AT13;AT130;92101;2112;2;4254;140;160;28;86;15;15;22;7;14;298;3469;20140101
AT1;AT13;AT130;92101;2113;2;2537;12;7;43;24;0;20;9;5;17;109;2291;20140101
AT1;AT13;AT130;92101;2114;2;2694;56;41;12;40;12;13;34;4;5;188;2289;20140101
AT1;AT13;AT130;92101;2115;2;2531;38;32;28;37;8;9;6;4;21;121;2227;20140101
AT1;AT13;AT130;92101;2116;2;1731;6;0;21;6;1;1;13;1;4;41;1637;20140101
AT1;AT13;AT130;92101;2117;2;3443;151;105;19;51;11;10;23;10;19;281;2763;20140101
AT1;AT13;AT130;92101;2118;2;3643;150;94;32;103;29;43;56;14;39;366;2717;20140101
AT1;AT13;AT130;92101;2119;2;1674;49;18;9;31;8;14;17;1;13;139;1375;20140101
AT1;AT13;AT130;92101;2120;2;905;62;27;13;33;17;13;11;5;8;84;632;20140101
AT1;AT13;AT130;92101;2121;2;3141;199;67;35;105;28;30;53;14;26;336;2248;20140101
AT1;AT13;AT130;92101;2122;2;4627;118;109;60;121;36;39;62;7;60;497;3518;20140101
AT1;AT13;AT130;92101;2123;2;5418;214;70;88;191;48;54;85;24;47;575;4022;20140101
AT1;AT13;AT130;92101;2124;2;2277;35;27;24;44;5;12;26;14;17;142;1931;20140101
AT1;AT13;AT130;92101;2125;2;2453;33;24;58;44;8;10;21;15;18;164;2058;20140101
AT1;AT13;AT130;92101;2126;2;3907;70;65;60;60;24;33;24;13;25;254;3279;20140101
AT1;AT13;AT130;92101;2127;2;795;1;1;13;4;1;3;7;5;4;96;660;20140101
AT1;AT13;AT130;92101;2128;2;120;10;10;0;1;8;8;2;0;2;19;60;20140101
AT1;AT13;AT130;92101;2129;2;92;0;0;0;0;0;0;0;0;0;1;91;20140101
AT1;AT13;AT130;92101;2130;2;8;0;1;0;0;0;0;0;0;0;3;4;20140101
AT1;AT13;AT130;92101;2199;2;99;0;0;0;1;0;0;0;0;1;0;97;20140101
AT1;AT13;AT130;92201;2201;2;1025;6;10;15;8;0;1;12;2;9;55;907;20140101
AT1;AT13;AT130;92201;2202;2;2514;32;17;34;16;6;9;12;7;9;189;2183;20140101
AT1;AT13;AT130;92201;2203;2;731;4;0;11;3;1;4;4;1;8;17;678;20140101
AT1;AT13;AT130;92201;2204;2;1988;15;1;22;26;3;2;7;8;6;75;1823;20140101
AT1;AT13;AT130;92201;2205;2;2782;11;9;30;29;2;4;10;11;18;119;2539;20140101
AT1;AT13;AT130;92201;2206;2;5898;113;99;21;107;21;21;19;4;21;295;5177;20140101
AT1;AT13;AT130;92201;2207;2;2459;13;5;26;38;6;10;18;6;15;139;2183;20140101
AT1;AT13;AT130;92201;2208;2;8763;206;191;65;192;62;56;117;20;45;795;7014;20140101
AT1;AT13;AT130;92201;2209;2;7560;181;185;75;144;16;41;67;19;30;679;6123;20140101
AT1;AT13;AT130;92201;2210;2;3880;35;41;70;68;19;39;51;14;32;523;2988;20140101
AT1;AT13;AT130;92201;2211;2;5746;121;63;68;107;19;27;82;23;43;576;4617;20140101
AT1;AT13;AT130;92201;2212;2;1752;40;46;21;17;3;8;5;4;4;134;1470;20140101
AT1;AT13;AT130;92201;2213;2;3559;98;41;40;60;11;19;42;12;20;269;2947;20140101
AT1;AT13;AT130;92201;2214;2;2693;42;17;35;40;3;5;10;1;5;99;2436;20140101
AT1;AT13;AT130;92201;2215;2;4663;125;113;39;69;12;12;24;13;24;260;3972;20140101
AT1;AT13;AT130;92201;2216;2;574;10;3;6;7;2;0;2;0;2;10;532;20140101
AT1;AT13;AT130;92201;2217;2;917;4;3;11;9;1;2;4;2;2;42;837;20140101
AT1;AT13;AT130;92201;2218;2;2970;39;27;18;41;11;16;14;9;7;139;2649;20140101
AT1;AT13;AT130;92201;2219;2;2943;120;52;34;48;19;19;54;8;23;256;2310;20140101
AT1;AT13;AT130;92201;2220;2;1585;28;20;16;6;5;3;14;3;6;131;1353;20140101
AT1;AT13;AT130;92201;2221;2;1300;12;6;24;23;3;4;2;3;14;94;1115;20140101
AT1;AT13;AT130;92201;2222;2;3147;20;8;22;115;3;13;15;6;5;114;2826;20140101
AT1;AT13;AT130;92201;2223;2;2465;45;9;25;26;5;4;14;8;19;193;2117;20140101
AT1;AT13;AT130;92201;2224;2;3051;25;6;36;73;12;9;33;8;15;159;2675;20140101
AT1;AT13;AT130;92201;2225;2;1071;2;2;10;9;2;2;8;0;7;43;986;20140101
AT1;AT13;AT130;92201;2226;2;1959;9;0;45;8;3;1;17;9;19;102;1746;20140101
AT1;AT13;AT130;92201;2227;2;3544;24;12;52;31;5;13;5;6;25;174;3197;20140101
AT1;AT13;AT130;92201;2228;2;1932;20;2;31;30;3;8;10;5;4;95;1724;20140101
AT1;AT13;AT130;92201;2229;2;1839;21;10;22;23;1;2;15;2;5;107;1631;20140101
AT1;AT13;AT130;92201;2230;2;5;0;0;0;0;0;0;0;0;0;1;4;20140101
AT1;AT13;AT130;92201;2231;2;532;4;12;15;11;0;3;7;4;7;86;383;20140101
AT1;AT13;AT130;92201;2232;2;2129;43;7;33;85;19;18;13;12;17;283;1599;20140101
AT1;AT13;AT130;92201;2299;2;133;2;2;1;0;0;0;2;0;1;5;120;20140101
AT1;AT13;AT130;92301;2301;2;1262;34;5;14;16;15;11;21;0;10;89;1047;20140101
AT1;AT13;AT130;92301;2302;2;2395;112;22;23;32;22;38;28;7;16;148;1947;20140101
AT1;AT13;AT130;92301;2303;2;1876;30;15;22;18;7;2;14;1;4;78;1685;20140101
AT1;AT13;AT130;92301;2304;2;4030;80;64;33;59;49;51;29;6;23;210;3426;20140101
AT1;AT13;AT130;92301;2305;2;4747;105;85;50;88;39;37;33;8;24;273;4005;20140101
AT1;AT13;AT130;92301;2306;2;462;19;1;6;3;4;5;5;1;0;15;403;20140101
AT1;AT13;AT130;92301;2307;2;4870;129;108;52;56;36;53;66;11;40;249;4070;20140101
AT1;AT13;AT130;92301;2308;2;2285;32;21;32;29;8;13;10;4;6;84;2046;20140101
AT1;AT13;AT130;92301;2309;2;3806;46;46;70;35;18;9;28;7;43;162;3342;20140101
AT1;AT13;AT130;92301;2310;2;2762;77;36;27;18;20;16;30;6;6;121;2405;20140101
AT1;AT13;AT130;92301;2311;2;4222;87;60;86;67;34;27;28;8;38;271;3516;20140101
AT1;AT13;AT130;92301;2312;2;2907;68;34;45;28;12;7;17;3;18;181;2494;20140101
AT1;AT13;AT130;92301;2313;2;2184;9;3;42;18;4;2;8;3;3;97;1995;20140101
AT1;AT13;AT130;92301;2314;2;2565;24;7;78;25;11;7;3;4;16;118;2272;20140101
AT1;AT13;AT130;92301;2315;2;1190;8;3;35;11;0;4;1;1;7;60;1060;20140101
AT1;AT13;AT130;92301;2316;2;1218;12;7;31;11;3;1;3;1;10;52;1087;20140101
AT1;AT13;AT130;92301;2317;2;122;5;1;0;0;0;1;0;0;0;15;100;20140101
AT1;AT13;AT130;92301;2318;2;2786;30;48;19;31;9;12;12;4;6;70;2545;20140101
AT1;AT13;AT130;92301;2319;2;5195;48;45;50;60;20;15;17;12;15;172;4741;20140101
AT1;AT13;AT130;92301;2399;2;55;0;3;0;1;0;0;2;0;0;5;44;20140101
AT1;AT13;AT130;90101;0101;1;1843;36;10;91;12;1;9;6;3;8;244;1423;20140101
AT1;AT13;AT130;90101;0102;1;727;14;0;28;3;2;2;3;3;3;108;561;20140101
AT1;AT13;AT130;90101;0103;1;1030;25;7;43;2;3;10;3;1;2;178;756;20140101
AT1;AT13;AT130;90101;0104;1;747;15;3;34;7;2;5;11;2;4;91;573;20140101
AT1;AT13;AT130;90101;0105;1;1013;14;2;39;3;1;12;3;0;1;135;803;20140101
AT1;AT13;AT130;90101;0106;1;1200;15;7;51;5;1;14;4;0;4;101;998;20140101
AT1;AT13;AT130;90101;0107;1;1311;24;5;49;5;6;12;7;1;9;177;1016;20140101
AT1;AT13;AT130;90201;0201;1;6768;249;227;121;86;110;63;61;16;34;688;5113;20140101
AT1;AT13;AT130;90201;0202;1;5637;491;243;177;181;121;74;103;6;61;829;3351;20140101
AT1;AT13;AT130;90201;0203;1;6038;266;110;237;103;59;89;57;5;51;743;4318;20140101
AT1;AT13;AT130;90201;0204;1;7268;306;154;297;134;72;72;96;11;110;1080;4936;20140101
AT1;AT13;AT130;90201;0205;1;4389;151;55;166;172;29;39;31;8;42;683;3013;20140101
AT1;AT13;AT130;90201;0206;1;3331;144;81;125;131;18;30;59;10;18;293;2422;20140101
AT1;AT13;AT130;90201;0207;1;6583;628;222;235;235;84;96;145;18;68;1065;3787;20140101
AT1;AT13;AT130;90201;0208;1;1096;41;12;27;10;7;5;3;3;7;120;861;20140101
AT1;AT13;AT130;90201;0209;1;7717;464;280;104;175;75;61;100;8;55;690;5705;20140101
AT1;AT13;AT130;90201;0210;1;1;0;0;0;0;0;0;0;0;0;1;0;20140101
AT1;AT13;AT130;90301;0301;1;5364;193;69;248;128;42;48;54;15;39;551;3977;20140101
AT1;AT13;AT130;90301;0302;1;4129;97;16;190;40;25;32;26;4;29;390;3280;20140101
AT1;AT13;AT130;90301;0303;1;2851;61;16;151;31;9;14;13;8;22;420;2106;20140101
AT1;AT13;AT130;90301;0304;1;5162;341;108;210;237;94;75;65;6;90;746;3190;20140101
AT1;AT13;AT130;90301;0305;1;3840;134;52;156;93;45;40;80;15;41;437;2747;20140101
AT1;AT13;AT130;90301;0306;1;7125;328;205;179;144;90;89;85;10;61;771;5163;20140101
AT1;AT13;AT130;90301;0307;1;2465;98;82;51;58;31;28;18;3;26;286;1784;20140101
AT1;AT13;AT130;90301;0308;1;832;4;14;30;7;2;2;2;5;5;55;706;20140101
AT1;AT13;AT130;90301;0309;1;4100;99;35;178;48;31;23;21;14;37;397;3217;20140101
AT1;AT13;AT130;90301;0310;1;3951;240;148;88;89;60;56;29;14;35;482;2710;20140101
AT1;AT13;AT130;90301;0311;1;1659;87;46;35;25;31;14;7;2;13;132;1267;20140101
AT1;AT13;AT130;90401;0401;1;1114;28;7;52;9;8;14;2;2;5;187;800;20140101
AT1;AT13;AT130;90401;0402;1;4964;133;102;243;97;27;41;53;10;48;822;3388;20140101
AT1;AT13;AT130;90401;0403;1;5826;186;73;280;74;52;50;40;13;44;764;4250;20140101
AT1;AT13;AT130;90401;0404;1;3279;119;52;149;46;18;26;37;3;37;380;2412;20140101
AT1;AT13;AT130;90501;0501;1;5534;195;83;287;98;42;57;48;9;53;609;4053;20140101
AT1;AT13;AT130;90501;0502;1;9721;661;353;261;271;177;141;137;14;75;1263;6368;20140101
AT1;AT13;AT130;90501;0503;1;8221;639;341;284;256;177;112;119;19;78;1132;5064;20140101
AT1;AT13;AT130;90501;0504;1;3136;141;45;168;97;41;49;72;4;36;430;2053;20140101
AT1;AT13;AT130;90601;0601;1;3578;76;25;193;53;30;26;9;5;33;406;2722;20140101
AT1;AT13;AT130;90601;0602;1;4669;155;90;232;106;50;43;44;7;36;685;3221;20140101
AT1;AT13;AT130;90601;0603;1;6492;183;100;305;112;57;60;62;12;67;704;4830;20140101
AT1;AT13;AT130;90701;0701;1;2662;88;23;170;41;13;20;12;1;7;275;2012;20140101
AT1;AT13;AT130;90701;0702;1;1423;22;9;93;15;7;11;8;1;12;180;1065;20140101
AT1;AT13;AT130;90701;0703;1;2310;59;22;132;17;14;18;19;5;25;225;1774;20140101
AT1;AT13;AT130;90701;0704;1;4704;157;90;282;59;65;48;29;6;44;498;3426;20140101
AT1;AT13;AT130;90701;0705;1;3801;182;60;203;64;34;22;25;3;37;501;2670;20140101
AT1;AT13;AT130;90701;0799;1;1;0;0;0;0;0;0;0;0;0;0;1;20140101
AT1;AT13;AT130;90801;0801;1;3145;170;36;128;43;29;24;126;16;59;620;1894;20140101
AT1;AT13;AT130;90801;0802;1;5253;109;57;328;60;24;16;31;9;32;521;4066;20140101
AT1;AT13;AT130;90801;0803;1;3648;117;53;181;48;21;36;45;6;27;424;2690;20140101
AT1;AT13;AT130;90801;0899;1;8;0;0;0;0;0;0;0;0;0;1;7;20140101
AT1;AT13;AT130;90901;0901;1;4032;151;54;214;68;44;40;49;5;46;462;2899;20140101
AT1;AT13;AT130;90901;0902;1;5438;180;54;275;92;51;48;44;8;56;867;3763;20140101
AT1;AT13;AT130;90901;0903;1;2046;77;25;125;62;22;26;23;5;17;270;1394;20140101
AT1;AT13;AT130;90901;0904;1;4624;172;87;271;94;76;82;32;8;55;694;3053;20140101
AT1;AT13;AT130;90901;0905;1;2531;37;19;156;19;16;9;10;4;11;394;1856;20140101
AT1;AT13;AT130;90901;0906;1;1009;15;5;71;4;4;10;2;2;3;142;751;20140101
AT1;AT13;AT130;91001;1001;1;936;72;66;12;18;30;24;15;4;5;84;606;20140101
AT1;AT13;AT130;91001;1002;1;9898;777;665;123;322;219;172;204;16;133;1466;5801;20140101
AT1;AT13;AT130;91001;1003;1;3509;253;206;40;116;94;65;53;12;33;317;2320;20140101
AT1;AT13;AT130;91001;1004;1;4238;447;307;93;173;114;74;83;10;68;762;2107;20140101
